Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
ResNet18,FDA,6,Config_4,Err_nor_hw,1.8032786885245904,"(0, 0, 'BB')",BB
ResNet18,FDA,6,Config_4,Err_nor_rv,2.5597269624573378,"(0, 0, 'BB')",BB
ResNet18,FDA,6,Config_4,Err_hw,1.76,"(0, 0, 'BB')",BB
ResNet18,FDA,6,Config_4,Err_rv,2.56,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_bl_hw,0.0,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_bl_rv,5.128205128205128,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_bl,3.7037037037037033,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_nor,3.177257525083612,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_nor_hw,3.934426229508197,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_nor_rv,2.3890784982935154,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_hw,3.84,"(0, 0, 'BB')",BB
ResNet18,FDA,7,Config_4,Err_rv,2.56,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_bl_hw,26.666666666666668,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_bl_rv,7.6923076923076925,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_bl,12.962962962962962,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_nor,4.264214046822742,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_nor_hw,5.409836065573771,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_nor_rv,3.0716723549488054,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_hw,5.92,"(0, 0, 'BB')",BB
ResNet18,FDA,8,Config_4,Err_rv,3.36,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_bl_hw,53.333333333333336,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_bl_rv,7.6923076923076925,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_bl,20.37037037037037,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_nor,5.518394648829431,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_nor_hw,8.688524590163935,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_nor_rv,2.218430034129693,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_hw,9.76,"(0, 0, 'BB')",BB
ResNet18,FDA,9,Config_4,Err_rv,2.56,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_bl_hw,6.666666666666667,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_bl_rv,7.6923076923076925,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_bl,7.4074074074074066,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_nor,2.0066889632107023,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_nor_hw,1.9672131147540985,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_nor_rv,2.04778156996587,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_hw,2.08,"(0, 0, 'BB')",BB
ResNet18,FDA,10,Config_4,Err_rv,2.4,"(0, 0, 'BB')",BB
ResNet18,FDA,1,Config_5,Err_bl_hw,66.66666666666666,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_bl_rv,20.51282051282051,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_bl,33.33333333333333,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_nor,19.816053511705686,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_nor_hw,22.295081967213115,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_nor_rv,17.235494880546078,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_hw,23.36,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_5,Err_rv,17.44,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_bl_hw,73.33333333333333,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_bl_rv,10.256410256410255,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_bl,27.77777777777778,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_nor,15.802675585284282,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_nor_hw,15.245901639344261,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_nor_rv,16.38225255972696,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_hw,16.64,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,2,Config_5,Err_rv,16.0,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_bl_hw,73.33333333333333,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_bl_rv,12.82051282051282,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_bl,29.629629629629626,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_nor,18.561872909698995,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_nor_hw,20.655737704918035,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_nor_rv,16.38225255972696,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_hw,21.92,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,3,Config_5,Err_rv,16.16,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_bl_hw,26.666666666666668,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_bl_rv,53.84615384615385,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_bl,46.2962962962963,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_nor,25.334448160535118,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_nor_hw,13.60655737704918,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_nor_rv,37.54266211604095,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_hw,13.919999999999998,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,4,Config_5,Err_rv,38.56,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_bl_hw,40.0,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_bl_rv,17.94871794871795,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_bl,24.074074074074073,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_nor,14.96655518394649,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_nor_hw,5.245901639344262,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_nor_rv,25.085324232081913,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_hw,6.08,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,5,Config_5,Err_rv,24.64,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_bl_hw,66.66666666666666,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_bl_rv,12.82051282051282,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_bl,27.77777777777778,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_nor,20.234113712374583,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_nor_hw,12.459016393442624,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_nor_rv,28.327645051194537,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_hw,13.76,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,6,Config_5,Err_rv,27.36,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_bl_hw,53.333333333333336,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_bl_rv,15.384615384615385,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_bl,25.925925925925924,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_nor,20.735785953177256,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_nor_hw,10.655737704918032,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_nor_rv,31.22866894197952,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_hw,11.68,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,7,Config_5,Err_rv,30.240000000000002,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_bl_hw,46.666666666666664,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_bl_rv,12.82051282051282,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_bl,22.22222222222222,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_nor,11.705685618729097,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_nor_hw,5.081967213114754,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_nor_rv,18.600682593856654,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_hw,6.08,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,8,Config_5,Err_rv,18.240000000000002,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_bl_hw,26.666666666666668,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_bl_rv,41.02564102564102,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_bl,37.03703703703704,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_nor,22.240802675585282,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_nor_hw,23.770491803278688,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_nor_rv,20.648464163822524,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_hw,23.84,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,9,Config_5,Err_rv,21.92,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_bl_hw,46.666666666666664,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_bl_rv,17.94871794871795,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_bl,25.925925925925924,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_nor,23.745819397993312,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_nor_hw,38.85245901639344,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_nor_rv,8.020477815699659,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_hw,39.04,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,10,Config_5,Err_rv,8.64,"(0, 0, 'BC_BB')",BC_BB
ResNet18,FDA,1,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_bl_rv,12.82051282051282,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_bl,11.11111111111111,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_nor,4.849498327759197,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_nor_hw,5.245901639344262,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_nor_rv,4.436860068259386,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_hw,5.28,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_6,Err_rv,4.96,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_bl_rv,30.76923076923077,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_bl,22.22222222222222,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_nor,19.230769230769234,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_nor_hw,28.688524590163933,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_nor_rv,9.385665529010238,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_hw,28.000000000000004,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,2,Config_6,Err_rv,10.72,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_bl_rv,5.128205128205128,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_bl,3.7037037037037033,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_nor,5.434782608695652,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_nor_hw,2.2950819672131146,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_nor_rv,8.70307167235495,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_hw,2.2399999999999998,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,3,Config_6,Err_rv,8.48,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_bl_rv,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_nor,3.511705685618729,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_nor_hw,1.639344262295082,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_nor_rv,5.460750853242321,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_hw,1.76,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,4,Config_6,Err_rv,5.12,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_bl_rv,10.256410256410255,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_bl,7.4074074074074066,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_nor,5.1003344481605355,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_nor_hw,2.2950819672131146,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_nor_rv,8.020477815699659,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_hw,2.2399999999999998,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,5,Config_6,Err_rv,8.16,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_bl_rv,12.82051282051282,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_bl,11.11111111111111,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_nor,35.702341137123746,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_nor_hw,62.78688524590164,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_nor_rv,7.508532423208192,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_hw,61.44,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,6,Config_6,Err_rv,7.84,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_bl_hw,6.666666666666667,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_bl_rv,7.6923076923076925,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_bl,7.4074074074074066,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_nor,4.1806020066889635,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_nor_hw,1.3114754098360655,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_nor_rv,7.167235494880546,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_hw,1.44,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,7,Config_6,Err_rv,7.199999999999999,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_nor,3.3444816053511706,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_nor_hw,3.606557377049181,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_nor_rv,3.0716723549488054,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_hw,3.52,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,8,Config_6,Err_rv,3.04,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_bl_hw,0.0,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_bl_rv,2.564102564102564,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_bl,1.8518518518518516,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_nor,4.598662207357859,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_nor_hw,2.622950819672131,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_nor_rv,6.655290102389079,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_hw,2.56,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,9,Config_6,Err_rv,6.4,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_bl_hw,13.333333333333334,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_bl_rv,10.256410256410255,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_bl,11.11111111111111,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_nor,3.7625418060200673,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_nor_hw,2.7868852459016393,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_nor_rv,4.778156996587031,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_hw,3.04,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,10,Config_6,Err_rv,5.12,"(64, 14, 'BC')",Aug_BC_1
ResNet18,FDA,1,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_bl_rv,12.82051282051282,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_bl,9.25925925925926,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_nor,4.431438127090301,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_nor_hw,5.409836065573771,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_nor_rv,3.4129692832764507,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_hw,5.28,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,1,Config_7,Err_rv,4.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_bl_rv,12.82051282051282,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_bl,9.25925925925926,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_nor,5.1003344481605355,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_nor_hw,4.2622950819672125,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_nor_rv,5.972696245733788,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_hw,4.16,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,2,Config_7,Err_rv,6.4,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_bl_rv,23.076923076923077,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_bl,16.666666666666664,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_nor,15.551839464882944,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_nor_hw,20.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_nor_rv,10.921501706484642,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_hw,19.52,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,3,Config_7,Err_rv,11.68,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_bl_hw,13.333333333333334,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_bl_rv,7.6923076923076925,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_bl,9.25925925925926,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_nor,3.3444816053511706,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_nor_hw,4.590163934426229,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_nor_rv,2.04778156996587,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_hw,4.8,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,4,Config_7,Err_rv,2.4,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_bl_hw,13.333333333333334,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_bl_rv,10.256410256410255,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_bl,11.11111111111111,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_nor,16.387959866220736,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_nor_hw,21.9672131147541,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_nor_rv,10.580204778156997,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_hw,21.759999999999998,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,5,Config_7,Err_rv,10.56,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_bl_hw,20.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_bl_rv,15.384615384615385,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_bl,16.666666666666664,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_nor,12.62541806020067,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_nor_hw,11.311475409836065,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_nor_rv,13.993174061433447,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_hw,11.52,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,6,Config_7,Err_rv,14.08,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_bl_hw,6.666666666666667,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_bl_rv,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_bl,1.8518518518518516,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_nor,3.260869565217391,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_nor_hw,2.2950819672131146,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_nor_rv,4.266211604095563,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_hw,2.4,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,7,Config_7,Err_rv,4.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_bl_rv,23.076923076923077,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_bl,16.666666666666664,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_nor,6.688963210702341,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_nor_hw,7.704918032786885,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_nor_rv,5.631399317406143,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_hw,7.5200000000000005,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,8,Config_7,Err_rv,6.72,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,9,Config_7,Err_bl_hw,0.0,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,9,Config_7,Err_bl_rv,20.51282051282051,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,9,Config_7,Err_bl,14.814814814814813,"(158, 108, 'BC')",Aug_BC_2
ResNet18,FDA,9,Config_7,Err_nor,11.20401337792642,"(158, 108, 'BC')",Aug_BC_2
