Model name,Augmentation method,Seed,Config,Metric name,Metric value,Mapping,Method
Vgg16,FDA,6,Config_16,Err_nor,4.849498327759197,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,6,Config_16,Err_nor_hw,6.229508196721312,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,6,Config_16,Err_nor_rv,3.4129692832764507,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,6,Config_16,Err_hw,6.08,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,6,Config_16,Err_rv,3.52,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_bl_hw,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_bl_rv,17.94871794871795,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_bl,12.962962962962962,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_nor,5.351170568561873,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_nor_hw,4.426229508196721,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_nor_rv,6.313993174061433,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_hw,4.32,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,7,Config_16,Err_rv,7.04,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_bl_hw,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_bl_rv,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_bl,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_nor,6.438127090301003,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_nor_hw,7.868852459016394,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_nor_rv,4.948805460750854,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_hw,7.68,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,8,Config_16,Err_rv,4.64,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_bl_hw,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_bl_rv,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_bl,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_nor,7.608695652173914,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_nor_hw,9.01639344262295,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_nor_rv,6.143344709897611,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_hw,8.799999999999999,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,9,Config_16,Err_rv,5.76,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_bl_hw,0.0,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_bl_rv,15.384615384615385,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_bl,11.11111111111111,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_nor,9.949832775919733,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_nor_hw,6.065573770491803,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_nor_rv,13.993174061433447,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_hw,5.92,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,10,Config_16,Err_rv,14.08,"(250, 200, 'BC_BB')",Aug_BC_BB_3
Vgg16,FDA,1,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_bl,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_nor,3.0100334448160537,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_nor_hw,4.2622950819672125,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_nor_rv,1.7064846416382253,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_hw,4.16,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,1,Config_17,Err_rv,1.6,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_bl,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_nor,5.351170568561873,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_nor_hw,1.3114754098360655,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_nor_rv,9.556313993174061,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_hw,1.28,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,2,Config_17,Err_rv,8.959999999999999,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_bl_rv,5.128205128205128,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_bl,3.7037037037037033,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_nor,6.856187290969899,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_nor_hw,11.311475409836065,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_nor_rv,2.218430034129693,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_hw,11.04,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,3,Config_17,Err_rv,2.4,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_bl_rv,5.128205128205128,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_bl,3.7037037037037033,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_nor,4.264214046822742,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_nor_hw,6.557377049180328,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_nor_rv,1.877133105802048,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_hw,6.4,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,4,Config_17,Err_rv,2.08,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_bl,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_nor,4.598662207357859,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_nor_hw,7.377049180327869,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_nor_rv,1.7064846416382253,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_hw,7.199999999999999,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,5,Config_17,Err_rv,1.6,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_bl_hw,6.666666666666667,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_bl,1.8518518518518516,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_nor,3.177257525083612,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_nor_hw,3.278688524590164,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_nor_rv,3.0716723549488054,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_hw,3.36,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,6,Config_17,Err_rv,2.88,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_bl_rv,15.384615384615385,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_bl,11.11111111111111,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_nor,3.595317725752508,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_nor_hw,3.278688524590164,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_nor_rv,3.9249146757679183,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_hw,3.2,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,7,Config_17,Err_rv,4.64,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_bl,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_nor,2.6755852842809364,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_nor_hw,3.934426229508197,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_nor_rv,1.3651877133105803,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_hw,3.84,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,8,Config_17,Err_rv,1.28,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_bl_rv,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_bl,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_nor,3.595317725752508,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_nor_hw,3.114754098360656,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_nor_rv,4.09556313993174,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_hw,3.04,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,9,Config_17,Err_rv,3.84,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_bl_hw,0.0,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_bl_rv,2.564102564102564,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_bl,1.8518518518518516,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_nor,3.260869565217391,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_nor_hw,0.9836065573770493,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_nor_rv,5.631399317406143,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_hw,0.96,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,FDA,10,Config_17,Err_rv,5.4399999999999995,"(200, 1000, 'BC_BB')",Aug_BC_BB_4
Vgg16,Flow,1,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_nor,2.9264214046822743,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_nor,4.013377926421405,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_nor_hw,2.622950819672131,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_nor_rv,5.460750853242321,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_hw,2.56,"(0, 0, 'CE')",Baseline
Vgg16,Flow,2,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_nor_hw,3.606557377049181,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_nor_rv,3.9249146757679183,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_hw,3.52,"(0, 0, 'CE')",Baseline
Vgg16,Flow,3,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_nor_hw,2.7868852459016393,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_nor_rv,4.436860068259386,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_hw,2.7199999999999998,"(0, 0, 'CE')",Baseline
Vgg16,Flow,4,Config_1,Err_rv,4.32,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Flow,5,Config_1,Err_rv,5.12,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_bl_hw,6.666666666666667,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_bl_rv,7.6923076923076925,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_bl,7.4074074074074066,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_nor,3.8461538461538463,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_nor_rv,3.583617747440273,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_hw,4.16,"(0, 0, 'CE')",Baseline
Vgg16,Flow,6,Config_1,Err_rv,3.84,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_nor,3.595317725752508,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_nor_hw,4.098360655737705,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_nor_rv,3.0716723549488054,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_hw,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,7,Config_1,Err_rv,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_bl_rv,5.128205128205128,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_bl,3.7037037037037033,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_nor,4.096989966555184,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_nor_hw,2.9508196721311477,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_nor_rv,5.290102389078498,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_hw,2.88,"(0, 0, 'CE')",Baseline
Vgg16,Flow,8,Config_1,Err_rv,5.28,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_bl_rv,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_bl,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_nor,4.849498327759197,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_nor_hw,4.590163934426229,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_nor_rv,5.1194539249146755,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_hw,4.4799999999999995,"(0, 0, 'CE')",Baseline
Vgg16,Flow,9,Config_1,Err_rv,4.8,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_bl_hw,0.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_bl_rv,2.564102564102564,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_bl,1.8518518518518516,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_nor,3.7625418060200673,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_nor_hw,3.4426229508196724,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_nor_rv,4.09556313993174,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_hw,3.36,"(0, 0, 'CE')",Baseline
Vgg16,Flow,10,Config_1,Err_rv,4.0,"(0, 0, 'CE')",Baseline
Vgg16,Flow,1,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_bl,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_nor,2.842809364548495,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_nor_hw,3.114754098360656,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_nor_rv,2.5597269624573378,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_hw,3.04,"(400, 1000, 'CE')",Aug
Vgg16,Flow,1,Config_2,Err_rv,2.4,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_bl_rv,2.564102564102564,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_bl,1.8518518518518516,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_nor,2.842809364548495,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_nor_hw,3.4426229508196724,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_nor_rv,2.218430034129693,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_hw,3.36,"(400, 1000, 'CE')",Aug
Vgg16,Flow,2,Config_2,Err_rv,2.2399999999999998,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_bl,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_nor,3.595317725752508,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_nor_hw,4.918032786885246,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_nor_rv,2.218430034129693,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_hw,4.8,"(400, 1000, 'CE')",Aug
Vgg16,Flow,3,Config_2,Err_rv,2.08,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_bl_rv,2.564102564102564,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_bl,1.8518518518518516,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_nor,4.264214046822742,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_nor_hw,5.081967213114754,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_nor_rv,3.4129692832764507,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_hw,4.96,"(400, 1000, 'CE')",Aug
Vgg16,Flow,4,Config_2,Err_rv,3.36,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_bl_hw,6.666666666666667,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_bl,1.8518518518518516,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_nor,3.3444816053511706,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_nor_hw,3.606557377049181,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_nor_rv,3.0716723549488054,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_hw,3.6799999999999997,"(400, 1000, 'CE')",Aug
Vgg16,Flow,5,Config_2,Err_rv,2.88,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_bl,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_nor,3.7625418060200673,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_nor_hw,4.918032786885246,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_nor_rv,2.5597269624573378,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_hw,4.8,"(400, 1000, 'CE')",Aug
Vgg16,Flow,6,Config_2,Err_rv,2.4,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_bl,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_nor,3.678929765886288,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_nor_hw,4.918032786885246,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_nor_rv,2.3890784982935154,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_hw,4.8,"(400, 1000, 'CE')",Aug
Vgg16,Flow,7,Config_2,Err_rv,2.2399999999999998,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_bl_hw,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_bl_rv,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_bl,0.0,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_nor,4.013377926421405,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_nor_hw,5.245901639344262,"(400, 1000, 'CE')",Aug
Vgg16,Flow,8,Config_2,Err_nor_rv,2.7303754266211606,"(400, 1000, 'CE')",Aug
